0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,seizure
-4.119882354647917,-0.033239413890802136,-0.5911715119592881,1.2712490818755795,1.0621695564775022,1.3905049231420106,1.6465959116889817,-0.6294939052356912,0.18702365881957508,0.3825554531414551,0.0713430991746395,0.7231832591185827,0.299077811918373,-1.7054859326568756,-0.37916065414402794,0.41007787355468256,-1.2879099299139996,-0.9256483512939959,0.09569354195639873,0.3440430134878783,-0.24839424947996452,-0.9009534603820722,-0.8834162523056908,0.08941242858834499,-0.3217944159282938,0.1539702527047295,1.416395733964978,0.31547703266497273,-0.3421356417086705,0.9172882904041609,0.0010907834637821987,0.33253781245180847,-1.6835541059523393,-1.370256590227682,0.5536251272423148,-0.5614723605363067,0.42413721837261337,-0.7440454982446786,-0.3545686269567019,-0.446812176818343,0.6874583912063065,-0.12794411936920702,-0.09474935971011383,0.0018897088326756707,0.7423513564133289,1.122730146019707,-0.79068025127275,0.3965048288928522,0.4862528624269262,-0.14062203816906557,0.03058083977346443,0.19701561575786516,-0.3243139689993512,-0.42555737335709115,-0.3463090887329508,0.48568312494238775,0.47504869043944115,-0.2906829251810799,-0.19357543954159454,-0.5940026373670265,-0.018945606945596587,-0.023952217213966686,0.3284271826862355,-0.15559613110876727,0.0783632876842807,-0.8266239534238793,0.28497318922042253,0.263357607101366,0.2759531176377857,0.24848859747762111,-0.21553188936980863,0.770410612386873,0.5388515900998401,0.6613844042019259,1.2017974014846564,0.1694430370097525,-0.18687428308168533,-1.0986917284851352,-0.6403364031892849,0.1636638026998222,-0.4150790859882793,-0.6419124078359332,0.40118932067692337,0.5617043893220263,0.6176026579550693,-0.22302568999008046,1.0
-5.4468228954873625,0.3503003461984799,-0.8842988987809816,1.497853853366429,-0.08362829631144125,0.3121613420395501,-1.4707566287265217,1.3794550951013322,-0.5033519283160797,-0.6686305826499916,-0.15370595288864075,-1.0346882696757203,0.9459122550836603,0.5636748122406785,-0.38337850099448373,-0.2649782583712037,0.937289155711722,0.0601790418769339,0.4418629435833372,-0.8996196744207434,0.4201851512228433,-0.1578201262824524,0.19652088222713127,-0.4297186162859403,0.4961677658727016,0.43911238524014123,-0.667385745975825,-0.10993855553511099,-0.14416244698988173,1.1241870215141432,-0.18541344544088745,0.9068844403714664,0.012200678526613773,0.4268342087575468,0.09886222978372627,0.03797314842944455,0.43328019891353386,0.38264171649840273,0.23974699126287355,0.391951547212872,-0.12597126600010788,0.40303102740363217,0.440924288044209,0.13482106902007268,-0.1579023701679641,-0.1436555520163386,-0.45112435421327796,0.2950804268040732,-0.32476659613855235,0.36643090282231316,-0.1351278507068847,0.05801155853915411,-0.008794818627196554,0.38519436473216156,-0.1847563020318196,-0.04474377685405895,-0.30133176308465137,-0.23900318319165667,-0.19111661776373545,0.12317071905187141,-0.12648326179988767,-0.5848042859876796,-0.24064908882416705,0.4639404119714857,0.37682169464879933,-0.1419930775096381,-0.27454329977981023,-0.1884392954457914,0.5190227040902061,-0.37115113752805773,-0.3546737513998714,0.20148372466740788,-0.21357884525288143,-0.018320963441427307,0.42167587841803805,0.02060378235808291,0.3354296763018738,-0.08214293912449255,-0.20898251476074522,-0.47602994237167745,0.4316664756264821,0.48471627074820306,-0.11920756103392643,0.5820744434308884,0.8781982235571506,0.47983461717675435,1.0
11.694516642329457,6.201948104065907,-1.1260197965203207,-14.705720770291043,10.135493697981437,-4.334170372861696,-1.514514266803303,2.2479943941725034,-9.000728809696296,-4.902520333840378,3.384663635642224,-5.950648204385928,-0.25817696583253563,0.6077557581162961,-3.908826142310306,3.1744160269355763,0.051440925636960344,6.460087115043807,-3.4594758997658164,-1.4117345722954389,-0.7611839678648666,-1.1819905136784126,1.7956396256907368,-1.620589843996897,-1.194231208934493,3.3800558554910034,3.3956651917381055,-3.058401939949834,0.11882026329939374,-0.08807839472597617,-2.516263092238734,-3.1944002187832576,-1.7875331679673039,-0.5485075408462989,-0.465080045681932,0.47878366155111746,0.4637607197583541,0.19593383476864548,1.4948697952459267,-0.08113387574013317,0.34561648027674513,-0.0210883155128128,0.5129119948024361,0.12447297564088906,-0.4185084483183071,-0.21847891802615807,0.908017212819317,-0.03269661359838613,-0.17352713140852893,-0.15395464970112757,-0.16138591819358808,0.05088753560918088,0.20041045956140033,-0.7192375763567336,0.13945791443875802,0.15065891655133548,-0.6777260883616145,1.0945329778303914,0.5181347299521525,0.6552464335072171,0.11374934252883492,0.3592202085117922,0.3539903846480032,2.0104288281218663,1.017606650271261,0.8708708673085944,1.6643622652478691,-0.14580650260423045,1.0439217155294258,-0.8244220603415181,0.6787369018752606,-0.9841172617419005,-0.7239789866810697,0.749640143157336,-1.1381233449778176,1.8471831443791529,-0.7008118930068372,-0.5804011452137195,-0.9671809276142365,-1.3704608237894351,-1.5745461352907415,0.8967819047566615,1.449622343194916,-0.24590266777023126,1.199078712478605,0.9165717354346274,0.0
8.051652603560026,5.431585546673277,-5.444865232782537,-2.115761533746956,-1.9466833264731331,-0.553200633984456,1.3147787734565681,4.9177344972313355,-7.366339648191627,1.460633538440503,1.7801788117569284,2.499237376087364,3.8150681028502476,2.0146410541501294,-2.3371508869850603,2.5042658389206642,3.1955861052806123,1.2033320824848674,0.3916343869803916,0.6217425639249051,5.454173440069656,1.4327931540432033,1.7825176904356008,0.38326511920152706,0.11389273201212426,-1.302475647802294,0.2760785287586121,1.5668829762158079,-1.4303846779510128,-0.48839194035489075,1.7910677084549085,1.2168201782835326,-2.0085707567185236,-0.22807712095451455,1.896768431682039,-1.8273915059234638,1.662246356426897,-0.0016463605579217786,-1.4630277212293095,1.0224830263975566,1.5864231010699028,-0.3757111392873599,1.214043014910596,0.353561407368899,0.5748802668573547,-0.02207041321344355,0.5074894697921984,0.06200459345077655,-1.343730032950601,1.5404142355282455,-0.17868536788227934,0.35962475192865967,0.6469728755281416,-0.7519476136578006,-0.7441690825092993,0.10002538695983025,-1.0831711912572455,-0.3839633781880335,-0.6568527583300531,0.6668738887329789,-1.0295077725500494,1.1234328641632605,0.6976559916212465,0.5700375875187383,-0.28436149737289496,-1.8174599426477331,-0.13107693277890678,-1.1413408035468757,-1.3169940686207735,0.5057978098690872,0.3950628842922094,1.474681531340237,0.41152636103411,1.1622248994068038,0.16995196152123457,0.10452952154597274,-0.4881464089082957,1.5700847948539687,0.0857231109020317,0.13792559046752415,0.7460272642053073,0.8088678007406828,-0.49433946865239453,0.5927914530980938,-0.8576804492763864,0.22847174646111912,0.0
-4.214445948254884,0.0019119516160619604,-0.5902235156427926,1.3209502955397028,-0.8470350023400914,0.2749003998365386,-1.6201470236787514,1.397104477270135,-0.7545031574167429,-0.727490321309098,0.17298685474998,-0.7271083039028812,-0.03392323602585906,0.03544447378589991,0.24359419040791352,-0.39418266727946966,0.5867570484972569,0.6764661234510905,0.12032950599490193,-1.5639189820096717,1.2052747373808843,0.4413239013781702,0.06780412713859717,-0.4308682197062589,-0.3747115670351111,0.36359100862895855,-0.6831405674777737,-0.20562982321539944,0.5823068062253803,-0.7911006544972013,0.3617389558932206,1.1867572364374455,0.19131824930620228,-0.47990029490860686,-0.46663102835661063,0.774311835817298,0.07556614904353928,-0.24903983042600222,0.6703782853956393,-0.8372382705807205,0.07757210611873673,0.38028067270005655,0.491757759291346,-0.03462678248523166,-0.08394158804415297,-0.7323947425153441,0.08591234774276374,-0.6215877649339556,0.04567044815987838,-0.12432395358974718,0.08765744881571064,0.03714794388168954,0.6004150234661229,0.20246902526244323,0.24688124675480838,-0.2857313550406094,0.22109718984790833,-0.21737976480642163,0.5325587061315957,0.4599079541317498,0.24037127294496655,0.33250347388931767,-0.014497371569263184,-0.41029105643080327,0.5066224910058352,-0.2567903711709384,-0.15256594141856933,-0.04850396533573483,-0.5773768675138445,-0.37380028044855723,-0.07080979409317005,-0.1942142399459333,-0.6799090521540623,-0.4706996758726725,0.05709208155656871,0.3291699401510023,-0.01784131443589195,0.014918672272234562,-0.28538330488522995,-0.8742366930029455,0.08905253910428182,-0.20464789789480115,0.032663966063154255,-0.4307465181788661,0.32418845678530794,0.08603153858383816,1.0
-1.0301977763432806,2.062460912895905,-2.930732853887432,1.2893470999736723,-1.536796938277487,-0.7320169322420882,-2.67433564035408,0.7447200380196269,-0.1755397170724784,-0.7684010525747931,-0.41919682070653774,0.029292679087596807,-1.1885818843282547,-0.14577450072372738,0.4601323340294827,-0.6884967192983412,0.24541160202339335,-1.1844492943894125,-0.6809557475360972,-1.3040770832342974,0.09923366776851616,0.2885481959161148,-0.13320004167765687,0.7218052876489394,0.26226233618857914,-0.10012935351252605,0.4957836094693542,0.38623007070226173,-0.32165162267724134,0.05773934744218895,-0.417607238913187,-0.7413411280894662,0.12644267427489952,0.016519515175166838,-0.14975711728621421,0.17588593589216073,0.009568283407414141,0.3200664287739486,-0.11141505926860817,-0.5840821473200055,0.5714308512214337,0.10583084531186915,-0.5545546404777649,-0.7570373239487826,0.29612018019427055,-0.12161725208686625,0.45926619203714236,-0.17547864800308183,0.36550555057466805,-0.14945912455316757,0.27708238149014947,-0.45013213715501943,-0.41620968225842125,-0.5356665278948434,-0.13558429667394828,0.6261602926285512,0.7539176461399323,-0.3677382434043849,0.19004359123342293,-0.21452649934311596,0.37009423312744594,0.1484969349338691,-0.08696773503705299,0.1134731207816122,0.23943119278493918,0.2131922193807828,0.4899973137292471,-0.22533602207548226,0.07540930936104068,-0.7702042165539607,-0.44489754921839525,-0.10343124253393149,-0.4202458369750814,-0.31023762583867476,0.016936168661038642,1.0363382185050363,0.06215485499225981,-0.11446685486751564,0.7763704288351796,0.1122956393682831,0.034523742985800965,0.5018720229525586,0.17181320755414975,-0.4112917204893588,-0.3512805567532996,-0.0014255023042420434,1.0
18.860103100424183,10.966783583818405,4.226908784612858,-3.784686314801243,-2.9614349563872118,7.252811478802516,8.496350633774808,3.7382739074128897,-2.9156535336813634,-5.528166132165515,3.8864656468340835,-3.9704438069567236,-2.0980794467428603,-2.160229793104251,-1.0641340860653832,-6.416934470530284,1.5824989690989444,1.122639059312995,-2.1932800604516185,1.0759827691061257,-1.643580808926322,2.533704853121791,2.650136836530389,5.440785072125446,0.3856625656388681,0.7795562987899646,1.9158479956751011,0.7573567723266175,-2.5639550504914608,-2.6716465422463287,-2.065072487700344,-4.081370887820623,-2.163668655671212,-0.6957597107295886,-4.48190115639891,2.4300080083098567,0.38440194594755,-0.13129414059248753,-0.7127712452340018,0.3097217847498233,0.6617947873249453,0.13933700771907429,-1.2766105247608592,-0.26855571450559934,-0.23641214768632912,-0.8450370630678246,-1.1608996557583,0.18230793351743174,0.10488374120549157,0.7582309594274951,0.11495144910562947,0.2410374556077807,0.46829570049897584,0.24973014474862387,-0.013350353599118181,-0.7495891833541198,-0.48024794722618325,-2.2088643089971525,-0.23254900319651348,-0.08219749510241055,0.5440651910399965,-1.308475958672224,-1.6523044879475932,-0.45052692500377445,-0.9326759848744045,-0.3547360481382428,-0.5129505088428886,1.1167835042112912,1.910931759457693,0.13926149676629246,-0.7722290713078821,-1.1208530975622817,1.4128634077334767,-1.7829310732411146,0.8429529548699488,-1.0768395649252969,-2.62772587007096,0.14533565500845108,1.1632856610746878,-1.2167287391898929,2.7118090139182844,-0.4099985875756342,0.3331939934911371,1.1473191664665514,-1.7335184867711575,-1.9648045774507537,0.0
3.4937525809014027,1.9008412280328626,0.31353398734198595,-4.0606149011222366,-1.0062340422508615,2.553993174304244,-3.667641281403285,-4.938562122288839,2.458813144811252,-2.1469851042503723,1.4383114861413788,4.788743130977738,1.218734820310177,0.016544288206591238,-1.498184190182378,-0.8993398719782213,-0.018633380517050747,1.310274736867061,-2.0981324298244766,0.4870749239691661,0.15391275605927326,-0.3052423823800282,-1.0862408295130965,-0.678699288989406,1.1668554078477984,-0.7240213610355315,0.4905813907301653,0.9724268557084736,-0.23261044507087014,0.7549093531426521,0.517963203175882,1.0439879510720846,0.0003830919568264096,0.4239008115281111,-0.7117452578348314,0.5237947970226401,0.6284503209683987,0.875886533740488,-0.03053336338525774,-0.606282859501887,0.40927936829207,0.2613082146448559,-0.5447083870932641,-0.7563976393604331,0.4065291460098521,0.4067292114108996,-0.46771596612452443,0.6632436445734073,0.07878740202635182,0.34307436819152953,0.39826923141998316,0.376451240705475,-0.031967930797489524,0.41635237704447065,-0.3765304292045455,-0.49235832413673836,0.19447732250090044,-0.5499917968880793,-0.10928987299689828,-0.35199466473269764,-0.45185781807365694,0.023304796616498143,-0.019393736807584036,-0.25244424337685756,-0.031170548950366247,0.38167135951700615,-0.13052742713089868,-0.29293966309331565,-0.23988641237221592,0.5628588162491115,-0.024335249485791882,-0.3287230658414772,-0.07163407022336561,-0.261657151569962,0.09866832543713519,0.3833278279752863,0.36639477198131576,0.5866802157047041,0.7042069566747315,0.2747153814046852,-0.7775886274336272,0.62197661277026,0.5444889319118583,0.08989003828707019,-0.4265345494528041,0.15237468695649364,0.0
-4.987162433462365,-2.9222558756774415,1.0932577579796245,1.2698187041270055,2.4613219538545517,1.721526918456896,2.3454625842038586,-0.4815061489643695,-0.43649996542832525,-0.1318957212249155,-0.7625117387496966,0.6977129803362809,-1.2792267355183369,0.34703509050134557,0.18200575117099055,1.0430389483891358,0.5645605050835035,-0.23107358299573041,2.6892203551207943,-0.6838314277656026,1.6635974859481415,-0.3050699755418545,-1.4359030524373084,-0.1388656727425516,-0.18055337890705947,-0.05866758511932903,0.330426270800927,1.4071897699069396,-0.4654337889711114,-0.9477145049153622,-3.575311947803307,-0.02669925970948652,1.3942828824415991,-0.23176033705195243,1.1076888108122678,-1.8043346292173574,-2.5583606134971286,-0.46396609357542046,-2.6020614563731645,-0.813339275602404,1.8419683070700104,1.5690095559134671,-5.07979253171194,3.500437927885179,5.396513962176786,-6.1618892884535335,-9.925872398689519,-0.019444665620317526,2.3790373012007957,-13.60852911488627,6.156230977244504,-4.385838505174883,-7.954799024155242,8.772124010718274,-6.183451015551378,-6.876204699226923,-10.821894318433518,-6.290526437453702,-7.170498480622946,8.770741464467687,-6.90529303844296,14.1765732127269,-6.797901320603548,3.918538443923541,8.662417229658766,7.032906689196024,1.3358152256371438,-1.6370323613025217,-1.3853817110369528,-3.942048447207981,-2.131091093077767,1.7621702627798679,3.083492524454872,0.18365963308334704,-2.909906169052822,-0.6886830247393371,-1.3611591419789084,0.12852783175869803,-1.5849458462595156,-1.3419054881385815,1.1102621235855565,1.374143726359604,0.7241568851956586,-0.22295143087792982,0.14035823291544222,-0.30776934058680366,0.0
-3.0934037686328058,0.19237009167446822,-1.7688966916379367,1.721867553088856,-1.403486433234757,0.36244721392094914,-2.6083393661431917,0.5208661912205077,-0.2016584731408524,-0.5500853037057456,-0.25258294011281035,-0.7555870551466721,-1.1828759770119386,-0.9925724087966097,1.374605294538437,0.26760052190517125,1.1067532637707191,-0.26111019980395755,0.014812166100250101,-1.14489431278913,0.11896063788287414,0.08711426646890214,1.0760828369778432,0.48164839706964224,-0.380551751699509,-0.24405419946360876,0.4497114002676696,0.3167075129835468,-1.2292235981411779,-0.9776891984227293,0.6026066174857044,-0.8811608296333638,0.5654186591367634,-0.665824595019433,-1.0451195166092446,0.6592176372735993,0.5217248700400742,0.5512078576178134,0.47256813883451776,-0.037580590203807634,-0.05493857545851749,0.32105616849817525,-0.9259649684439413,-0.4507966482444175,-0.09172689250072406,-1.0780510668826822,-0.8428727753281013,-0.13713203207274693,-0.45144115778774485,0.46630156463003,-0.4722047415404556,-0.4141330058764854,0.42409953517532095,0.2922171880618896,-0.1057823070808862,0.0671801945690102,-0.5904112118071752,-0.49130097244132814,-0.16800381419841476,0.28938225005135554,0.7850808510319002,-0.14316808600522524,0.6749575997090489,0.5350121710270863,0.1540541735140596,0.34515892541922644,-0.2114058360040925,0.2847539265731927,0.966613585951412,-0.0007827378721945721,-0.5746183900637583,-0.18278416279145962,-0.6417429460646841,0.40862080950811475,0.5761178280306276,-0.5552608476684819,0.19388555752359132,0.2515462202290839,-0.5456228693136076,0.11241423684865214,0.8857875724918982,1.0079087345821731,-1.1312447494257316,-0.5364272916976306,0.3789380295870402,-0.3649454133563043,1.0
